algorithm,problem_id,run_id,evaluations,fitness
SINGLE,2202,0,10000,-986.0
SINGLE,2202,1,100,-1857.0
SINGLE,2202,1,200,-1805.0
SINGLE,2202,1,500,-1757.0
SINGLE,2202,1,1000,-1713.0
SINGLE,2202,1,2000,-1630.0
SINGLE,2202,1,3000,-1539.0
SINGLE,2202,1,5000,-1365.0
SINGLE,2202,1,7000,-1215.0
SINGLE,2202,1,10000,-1026.0
SINGLE,2202,2,100,-1875.0
SINGLE,2202,2,200,-1838.0
SINGLE,2202,2,500,-1803.0
SINGLE,2202,2,1000,-1757.0
SINGLE,2202,2,2000,-1679.0
SINGLE,2202,2,3000,-1596.0
SINGLE,2202,2,5000,-1439.0
SINGLE,2202,2,7000,-1296.0
SINGLE,2202,2,10000,-1093.0
SINGLE,2202,3,100,-1847.0
SINGLE,2202,3,200,-1783.0
SINGLE,2202,3,500,-1706.0
SINGLE,2202,3,1000,-1660.0
SINGLE,2202,3,2000,-1573.0
SINGLE,2202,3,3000,-1489.0
SINGLE,2202,3,5000,-1332.0
SINGLE,2202,3,7000,-1190.0
SINGLE,2202,3,10000,-990.0
SINGLE,2202,4,100,-1862.0
SINGLE,2202,4,200,-1808.0
SINGLE,2202,4,500,-1734.0
SINGLE,2202,4,1000,-1685.0
SINGLE,2202,4,2000,-1597.0
SINGLE,2202,4,3000,-1515.0
SINGLE,2202,4,5000,-1348.0
SINGLE,2202,4,7000,-1206.0
SINGLE,2202,4,10000,-1007.0
SINGLE,2202,5,100,-1843.0
SINGLE,2202,5,200,-1779.0
SINGLE,2202,5,500,-1705.0
SINGLE,2202,5,1000,-1666.0
SINGLE,2202,5,2000,-1580.0
SINGLE,2202,5,3000,-1499.0
SINGLE,2202,5,5000,-1346.0
SINGLE,2202,5,7000,-1214.0
SINGLE,2202,5,10000,-1020.0
SINGLE,2202,6,100,-1850.0
SINGLE,2202,6,200,-1791.0
SINGLE,2202,6,500,-1722.0
SINGLE,2202,6,1000,-1688.0
SINGLE,2202,6,2000,-1606.0
SINGLE,2202,6,3000,-1532.0
SINGLE,2202,6,5000,-1374.0
SINGLE,2202,6,7000,-1227.0
SINGLE,2202,6,10000,-1019.0
SINGLE,2202,7,100,-1829.0
SINGLE,2202,7,200,-1791.0
SINGLE,2202,7,500,-1722.0
SINGLE,2202,7,1000,-1676.0
SINGLE,2202,7,2000,-1585.0
SINGLE,2202,7,3000,-1505.0
SINGLE,2202,7,5000,-1350.0
SINGLE,2202,7,7000,-1204.0
SINGLE,2202,7,10000,-1011.0
SINGLE,2202,8,100,-1833.0
SINGLE,2202,8,200,-1774.0
SINGLE,2202,8,500,-1735.0
SINGLE,2202,8,1000,-1686.0
SINGLE,2202,8,2000,-1589.0
SINGLE,2202,8,3000,-1500.0
SINGLE,2202,8,5000,-1347.0
SINGLE,2202,8,7000,-1217.0
SINGLE,2202,8,10000,-1018.0
SINGLE,2202,9,100,-1836.0
SINGLE,2202,9,200,-1785.0
SINGLE,2202,9,500,-1719.0
SINGLE,2202,9,1000,-1663.0
SINGLE,2202,9,2000,-1585.0
SINGLE,2202,9,3000,-1508.0
SINGLE,2202,9,5000,-1358.0
SINGLE,2202,9,7000,-1204.0
SINGLE,2202,9,10000,-1014.0
SINGLE,2202,10,100,-1839.0
SINGLE,2202,10,200,-1784.0
SINGLE,2202,10,500,-1718.0
SINGLE,2202,10,1000,-1667.0
SINGLE,2202,10,2000,-1584.0
SINGLE,2202,10,3000,-1506.0
SINGLE,2202,10,5000,-1343.0
SINGLE,2202,10,7000,-1202.0
SINGLE,2202,10,10000,-1015.0
SINGLE,2202,11,100,-1828.0
SINGLE,2202,11,200,-1784.0
SINGLE,2202,11,500,-1702.0
SINGLE,2202,11,1000,-1646.0
SINGLE,2202,11,2000,-1560.0
SINGLE,2202,11,3000,-1481.0
SINGLE,2202,11,5000,-1315.0
SINGLE,2202,11,7000,-1180.0
SINGLE,2202,11,10000,-1000.0
SINGLE,2202,12,100,-1836.0
SINGLE,2202,12,200,-1812.0
SINGLE,2202,12,500,-1755.0
SINGLE,2202,12,1000,-1711.0
SINGLE,2202,12,2000,-1631.0
SINGLE,2202,12,3000,-1540.0
SINGLE,2202,12,5000,-1387.0
SINGLE,2202,12,7000,-1250.0
SINGLE,2202,12,10000,-1044.0
SINGLE,2202,13,100,-1864.0
SINGLE,2202,13,200,-1815.0
SINGLE,2202,13,500,-1767.0
SINGLE,2202,13,1000,-1726.0
SINGLE,2202,13,2000,-1639.0
SINGLE,2202,13,3000,-1556.0
SINGLE,2202,13,5000,-1406.0
SINGLE,2202,13,7000,-1269.0
SINGLE,2202,13,10000,-1069.0
SINGLE,2202,14,100,-1833.0
SINGLE,2202,14,200,-1793.0
SINGLE,2202,14,500,-1752.0
SINGLE,2202,14,1000,-1706.0
SINGLE,2202,14,2000,-1620.0
SINGLE,2202,14,3000,-1545.0
SINGLE,2202,14,5000,-1384.0
SINGLE,2202,14,7000,-1241.0
SINGLE,2202,14,10000,-1043.0
SINGLE,2202,15,100,-1816.0
SINGLE,2202,15,200,-1798.0
SINGLE,2202,15,500,-1746.0
SINGLE,2202,15,1000,-1697.0
SINGLE,2202,15,2000,-1610.0
SINGLE,2202,15,3000,-1531.0
SINGLE,2202,15,5000,-1384.0
SINGLE,2202,15,7000,-1234.0
SINGLE,2202,15,10000,-1049.0
SINGLE,2202,16,100,-1852.0
SINGLE,2202,16,200,-1773.0
SINGLE,2202,16,500,-1684.0
SINGLE,2202,16,1000,-1635.0
SINGLE,2202,16,2000,-1550.0
SINGLE,2202,16,3000,-1474.0
SINGLE,2202,16,5000,-1326.0
SINGLE,2202,16,7000,-1191.0
SINGLE,2202,16,10000,-1009.0
SINGLE,2202,17,100,-1848.0
SINGLE,2202,17,200,-1797.0
SINGLE,2202,17,500,-1750.0
SINGLE,2202,17,1000,-1709.0
SINGLE,2202,17,2000,-1624.0
SINGLE,2202,17,3000,-1543.0
SINGLE,2202,17,5000,-1384.0
SINGLE,2202,17,7000,-1239.0
SINGLE,2202,17,10000,-1037.0
SINGLE,2202,18,100,-1822.0
SINGLE,2202,18,200,-1759.0
SINGLE,2202,18,500,-1707.0
SINGLE,2202,18,1000,-1662.0
SINGLE,2202,18,2000,-1586.0
SINGLE,2202,18,3000,-1508.0
SINGLE,2202,18,5000,-1358.0
SINGLE,2202,18,7000,-1228.0
SINGLE,2202,18,10000,-1030.0
SINGLE,2202,19,100,-1856.0
SINGLE,2202,19,200,-1792.0
SINGLE,2202,19,500,-1688.0
SINGLE,2202,19,1000,-1642.0
SINGLE,2202,19,2000,-1554.0
SINGLE,2202,19,3000,-1479.0
SINGLE,2202,19,5000,-1324.0
SINGLE,2202,19,7000,-1182.0
SINGLE,2202,19,10000,-994.0
SINGLE,2202,20,100,-1861.0
SINGLE,2202,20,200,-1820.0
SINGLE,2202,20,500,-1762.0
SINGLE,2202,20,1000,-1712.0
SINGLE,2202,20,2000,-1630.0
SINGLE,2202,20,3000,-1547.0
SINGLE,2202,20,5000,-1390.0
SINGLE,2202,20,7000,-1236.0
SINGLE,2202,20,10000,-1048.0
SINGLE,2202,21,100,-1824.0
SINGLE,2202,21,200,-1743.0
SINGLE,2202,21,500,-1679.0
SINGLE,2202,21,1000,-1628.0
SINGLE,2202,21,2000,-1542.0
SINGLE,2202,21,3000,-1456.0
SINGLE,2202,21,5000,-1315.0
SINGLE,2202,21,7000,-1167.0
SINGLE,2202,21,10000,-977.0
SINGLE,2202,22,100,-1831.0
SINGLE,2202,22,200,-1771.0
SINGLE,2202,22,500,-1710.0
SINGLE,2202,22,1000,-1661.0
SINGLE,2202,22,2000,-1581.0
SINGLE,2202,22,3000,-1502.0
SINGLE,2202,22,5000,-1340.0
SINGLE,2202,22,7000,-1200.0
SINGLE,2202,22,10000,-1011.0
SINGLE,2202,23,100,-1864.0
SINGLE,2202,23,200,-1796.0
SINGLE,2202,23,500,-1733.0
SINGLE,2202,23,1000,-1693.0
SINGLE,2202,23,2000,-1606.0
SINGLE,2202,23,3000,-1528.0
SINGLE,2202,23,5000,-1372.0
SINGLE,2202,23,7000,-1217.0
SINGLE,2202,23,10000,-1017.0
SINGLE,2202,24,100,-1825.0
SINGLE,2202,24,200,-1793.0
SINGLE,2202,24,500,-1744.0
SINGLE,2202,24,1000,-1702.0
SINGLE,2202,24,2000,-1613.0
SINGLE,2202,24,3000,-1535.0
SINGLE,2202,24,5000,-1376.0
SINGLE,2202,24,7000,-1236.0
SINGLE,2202,24,10000,-1041.0
SINGLE,2202,25,100,-1841.0
SINGLE,2202,25,200,-1791.0
SINGLE,2202,25,500,-1723.0
SINGLE,2202,25,1000,-1678.0
SINGLE,2202,25,2000,-1589.0
SINGLE,2202,25,3000,-1511.0
SINGLE,2202,25,5000,-1361.0
SINGLE,2202,25,7000,-1208.0
SINGLE,2202,25,10000,-1013.0
SINGLE,2202,26,100,-1869.0
SINGLE,2202,26,200,-1779.0
SINGLE,2202,26,500,-1706.0
SINGLE,2202,26,1000,-1663.0
SINGLE,2202,26,2000,-1578.0
SINGLE,2202,26,3000,-1489.0
SINGLE,2202,26,5000,-1340.0
SINGLE,2202,26,7000,-1194.0
SINGLE,2202,26,10000,-997.0
SINGLE,2202,27,100,-1868.0
SINGLE,2202,27,200,-1801.0
SINGLE,2202,27,500,-1737.0
SINGLE,2202,27,1000,-1685.0
SINGLE,2202,27,2000,-1597.0
SINGLE,2202,27,3000,-1520.0
SINGLE,2202,27,5000,-1363.0
SINGLE,2202,27,7000,-1218.0
SINGLE,2202,27,10000,-1009.0
SINGLE,2202,28,100,-1862.0
SINGLE,2202,28,200,-1810.0
SINGLE,2202,28,500,-1733.0
SINGLE,2202,28,1000,-1684.0
SINGLE,2202,28,2000,-1603.0
SINGLE,2202,28,3000,-1522.0
SINGLE,2202,28,5000,-1365.0
SINGLE,2202,28,7000,-1226.0
SINGLE,2202,28,10000,-1026.0
SINGLE,2202,29,100,-1839.0
SINGLE,2202,29,200,-1775.0
SINGLE,2202,29,500,-1694.0
SINGLE,2202,29,1000,-1646.0
SINGLE,2202,29,2000,-1555.0
SINGLE,2202,29,3000,-1469.0
SINGLE,2202,29,5000,-1312.0
SINGLE,2202,29,7000,-1168.0
SINGLE,2202,29,10000,-987.0
RLS,2203,0,100,-1801.0
RLS,2203,0,200,-1751.0
RLS,2203,0,500,-1611.0
RLS,2203,0,1000,-1409.0
RLS,2203,0,2000,-1039.0
RLS,2203,0,3000,-780.0
RLS,2203,0,5000,-434.0
RLS,2203,0,7000,-237.0
RLS,2203,0,10000,-62.0
RLS,2203,1,100,-1855.0
RLS,2203,1,200,-1810.0
RLS,2203,1,500,-1685.0
RLS,2203,1,1000,-1484.0
RLS,2203,1,2000,-1138.0
RLS,2203,1,3000,-870.0
RLS,2203,1,5000,-505.0
RLS,2203,1,7000,-272.0
RLS,2203,1,10000,-74.0
RLS,2203,2,100,-1867.0
RLS,2203,2,200,-1822.0
RLS,2203,2,500,-1678.0
RLS,2203,2,1000,-1481.0
RLS,2203,2,2000,-1117.0
RLS,2203,2,3000,-843.0
RLS,2203,2,5000,-500.0
RLS,2203,2,7000,-279.0
RLS,2203,2,10000,-98.0
RLS,2203,3,100,-1835.0
RLS,2203,3,200,-1800.0
RLS,2203,3,500,-1676.0
RLS,2203,3,1000,-1484.0
RLS,2203,3,2000,-1144.0
RLS,2203,3,3000,-873.0
RLS,2203,3,5000,-485.0
RLS,2203,3,7000,-257.0
RLS,2203,3,10000,-63.0
RLS,2203,4,100,-1887.0
RLS,2203,4,200,-1838.0
RLS,2203,4,500,-1699.0
RLS,2203,4,1000,-1504.0
RLS,2203,4,2000,-1149.0
RLS,2203,4,3000,-865.0
RLS,2203,4,5000,-467.0
RLS,2203,4,7000,-239.0
RLS,2203,4,10000,-73.0
RLS,2203,5,100,-1876.0
RLS,2203,5,200,-1821.0
RLS,2203,5,500,-1686.0
RLS,2203,5,1000,-1484.0
RLS,2203,5,2000,-1129.0
RLS,2203,5,3000,-869.0
RLS,2203,5,5000,-505.0
RLS,2203,5,7000,-257.0
RLS,2203,5,10000,-87.0
RLS,2203,6,100,-1851.0
RLS,2203,6,200,-1806.0
RLS,2203,6,500,-1655.0
RLS,2203,6,1000,-1440.0
RLS,2203,6,2000,-1117.0
RLS,2203,6,3000,-852.0
RLS,2203,6,5000,-487.0
RLS,2203,6,7000,-258.0
RLS,2203,6,10000,-70.0
RLS,2203,7,100,-1827.0
RLS,2203,7,200,-1772.0
RLS,2203,7,500,-1638.0
RLS,2203,7,1000,-1437.0
RLS,2203,7,2000,-1128.0
RLS,2203,7,3000,-845.0
RLS,2203,7,5000,-478.0
RLS,2203,7,7000,-242.0
RLS,2203,7,10000,-43.0
RLS,2203,8,100,-1899.0
RLS,2203,8,200,-1858.0
RLS,2203,8,500,-1707.0
RLS,2203,8,1000,-1489.0
RLS,2203,8,2000,-1165.0
RLS,2203,8,3000,-869.0
RLS,2203,8,5000,-466.0
RLS,2203,8,7000,-251.0
RLS,2203,8,10000,-71.0
RLS,2203,9,100,-1872.0
RLS,2203,9,200,-1824.0
RLS,2203,9,500,-1678.0
RLS,2203,9,1000,-1488.0
RLS,2203,9,2000,-1123.0
RLS,2203,9,3000,-868.0
RLS,2203,9,5000,-481.0
RLS,2203,9,7000,-262.0
RLS,2203,9,10000,-70.0
RLS,2203,10,100,-1869.0
RLS,2203,10,200,-1830.0
RLS,2203,10,500,-1696.0
RLS,2203,10,1000,-1478.0
RLS,2203,10,2000,-1133.0
RLS,2203,10,3000,-868.0
RLS,2203,10,5000,-488.0
RLS,2203,10,7000,-254.0
RLS,2203,10,10000,-67.0
RLS,2203,11,100,-1899.0
RLS,2203,11,200,-1852.0
RLS,2203,11,500,-1722.0
RLS,2203,11,1000,-1509.0
RLS,2203,11,2000,-1139.0
RLS,2203,11,3000,-870.0
RLS,2203,11,5000,-493.0
RLS,2203,11,7000,-276.0
RLS,2203,11,10000,-87.0
RLS,2203,12,100,-1848.0
RLS,2203,12,200,-1800.0
RLS,2203,12,500,-1675.0
RLS,2203,12,1000,-1467.0
RLS,2203,12,2000,-1137.0
RLS,2203,12,3000,-877.0
RLS,2203,12,5000,-500.0
RLS,2203,12,7000,-286.0
RLS,2203,12,10000,-83.0
RLS,2203,13,100,-1889.0
RLS,2203,13,200,-1839.0
RLS,2203,13,500,-1699.0
RLS,2203,13,1000,-1494.0
RLS,2203,13,2000,-1133.0
RLS,2203,13,3000,-858.0
RLS,2203,13,5000,-493.0
RLS,2203,13,7000,-256.0
RLS,2203,13,10000,-73.0
RLS,2203,14,100,-1884.0
RLS,2203,14,200,-1833.0
RLS,2203,14,500,-1696.0
RLS,2203,14,1000,-1468.0
RLS,2203,14,2000,-1101.0
RLS,2203,14,3000,-865.0
RLS,2203,14,5000,-477.0
RLS,2203,14,7000,-269.0
RLS,2203,14,10000,-67.0
RLS,2203,15,100,-1841.0
RLS,2203,15,200,-1789.0
RLS,2203,15,500,-1655.0
RLS,2203,15,1000,-1456.0
RLS,2203,15,2000,-1129.0
RLS,2203,15,3000,-849.0
RLS,2203,15,5000,-447.0
RLS,2203,15,7000,-242.0
RLS,2203,15,10000,-59.0
RLS,2203,16,100,-1805.0
RLS,2203,16,200,-1762.0
RLS,2203,16,500,-1621.0
RLS,2203,16,1000,-1418.0
RLS,2203,16,2000,-1083.0
RLS,2203,16,3000,-829.0
RLS,2203,16,5000,-479.0
RLS,2203,16,7000,-252.0
RLS,2203,16,10000,-62.0
RLS,2203,17,100,-1835.0
RLS,2203,17,200,-1795.0
RLS,2203,17,500,-1658.0
RLS,2203,17,1000,-1450.0
RLS,2203,17,2000,-1093.0
RLS,2203,17,3000,-812.0
RLS,2203,17,5000,-448.0
RLS,2203,17,7000,-248.0
RLS,2203,17,10000,-71.0
RLS,2203,18,100,-1890.0
RLS,2203,18,200,-1848.0
RLS,2203,18,500,-1710.0
RLS,2203,18,1000,-1497.0
RLS,2203,18,2000,-1143.0
RLS,2203,18,3000,-863.0
RLS,2203,18,5000,-485.0
RLS,2203,18,7000,-257.0
RLS,2203,18,10000,-72.0
RLS,2203,19,100,-1880.0
RLS,2203,19,200,-1827.0
RLS,2203,19,500,-1687.0
RLS,2203,19,1000,-1499.0
RLS,2203,19,2000,-1136.0
RLS,2203,19,3000,-874.0
RLS,2203,19,5000,-502.0
RLS,2203,19,7000,-258.0
RLS,2203,19,10000,-71.0
RLS,2203,20,100,-1868.0
RLS,2203,20,200,-1825.0
RLS,2203,20,500,-1673.0
RLS,2203,20,1000,-1465.0
RLS,2203,20,2000,-1128.0
RLS,2203,20,3000,-842.0
RLS,2203,20,5000,-481.0
RLS,2203,20,7000,-251.0
RLS,2203,20,10000,-65.0
RLS,2203,21,100,-1857.0
RLS,2203,21,200,-1818.0
RLS,2203,21,500,-1679.0
RLS,2203,21,1000,-1461.0
RLS,2203,21,2000,-1112.0
RLS,2203,21,3000,-874.0
RLS,2203,21,5000,-491.0
RLS,2203,21,7000,-246.0
RLS,2203,21,10000,-81.0
RLS,2203,22,100,-1862.0
RLS,2203,22,200,-1816.0
RLS,2203,22,500,-1685.0
RLS,2203,22,1000,-1462.0
RLS,2203,22,2000,-1128.0
RLS,2203,22,3000,-859.0
RLS,2203,22,5000,-499.0
RLS,2203,22,7000,-261.0
RLS,2203,22,10000,-68.0
RLS,2203,23,100,-1832.0
RLS,2203,23,200,-1785.0
RLS,2203,23,500,-1647.0
RLS,2203,23,1000,-1459.0
RLS,2203,23,2000,-1114.0
RLS,2203,23,3000,-846.0
RLS,2203,23,5000,-483.0
RLS,2203,23,7000,-254.0
RLS,2203,23,10000,-60.0
RLS,2203,24,100,-1879.0
RLS,2203,24,200,-1830.0
RLS,2203,24,500,-1693.0
RLS,2203,24,1000,-1463.0
RLS,2203,24,2000,-1120.0
RLS,2203,24,3000,-850.0
RLS,2203,24,5000,-507.0
RLS,2203,24,7000,-268.0
RLS,2203,24,10000,-63.0
RLS,2203,25,100,-1898.0
RLS,2203,25,200,-1849.0
RLS,2203,25,500,-1704.0
RLS,2203,25,1000,-1489.0
RLS,2203,25,2000,-1122.0
RLS,2203,25,3000,-868.0
RLS,2203,25,5000,-458.0
RLS,2203,25,7000,-248.0
RLS,2203,25,10000,-80.0
RLS,2203,26,100,-1822.0
RLS,2203,26,200,-1783.0
RLS,2203,26,500,-1656.0
RLS,2203,26,1000,-1457.0
RLS,2203,26,2000,-1123.0
RLS,2203,26,3000,-848.0
RLS,2203,26,5000,-473.0
RLS,2203,26,7000,-252.0
RLS,2203,26,10000,-63.0
RLS,2203,27,100,-1762.0
RLS,2203,27,200,-1714.0
RLS,2203,27,500,-1585.0
RLS,2203,27,1000,-1402.0
RLS,2203,27,2000,-1064.0
RLS,2203,27,3000,-816.0
RLS,2203,27,5000,-456.0
RLS,2203,27,7000,-224.0
RLS,2203,27,10000,-64.0
RLS,2203,28,100,-1919.0
RLS,2203,28,200,-1861.0
RLS,2203,28,500,-1718.0
RLS,2203,28,1000,-1512.0
RLS,2203,28,2000,-1167.0
RLS,2203,28,3000,-900.0
RLS,2203,28,5000,-514.0
RLS,2203,28,7000,-267.0
RLS,2203,28,10000,-63.0
RLS,2203,29,100,-1888.0
RLS,2203,29,200,-1847.0
RLS,2203,29,500,-1701.0
RLS,2203,29,1000,-1511.0
RLS,2203,29,2000,-1157.0
RLS,2203,29,3000,-900.0
RLS,2203,29,5000,-537.0
RLS,2203,29,7000,-307.0
RLS,2203,29,10000,-105.0
EA11,2203,0,100,-1869.0
EA11,2203,0,200,-1844.0
EA11,2203,0,500,-1763.0
EA11,2203,0,1000,-1638.0
EA11,2203,0,2000,-1411.0
EA11,2203,0,3000,-1219.0
EA11,2203,0,5000,-929.0
EA11,2203,0,7000,-700.0
EA11,2203,0,10000,-474.0
EA11,2203,1,100,-1935.0
EA11,2203,1,200,-1900.0
EA11,2203,1,500,-1807.0
EA11,2203,1,1000,-1667.0
EA11,2203,1,2000,-1414.0
EA11,2203,1,3000,-1195.0
EA11,2203,1,5000,-888.0
EA11,2203,1,7000,-667.0
EA11,2203,1,10000,-434.0
EA11,2203,2,100,-1865.0
EA11,2203,2,200,-1830.0
EA11,2203,2,500,-1756.0
EA11,2203,2,1000,-1635.0
EA11,2203,2,2000,-1400.0
EA11,2203,2,3000,-1202.0
EA11,2203,2,5000,-872.0
EA11,2203,2,7000,-648.0
EA11,2203,2,10000,-453.0
EA11,2203,3,100,-1897.0
EA11,2203,3,200,-1865.0
EA11,2203,3,500,-1776.0
EA11,2203,3,1000,-1630.0
EA11,2203,3,2000,-1388.0
EA11,2203,3,3000,-1215.0
EA11,2203,3,5000,-911.0
EA11,2203,3,7000,-686.0
EA11,2203,3,10000,-445.0
EA11,2203,4,100,-1888.0
EA11,2203,4,200,-1859.0
EA11,2203,4,500,-1770.0
EA11,2203,4,1000,-1625.0
EA11,2203,4,2000,-1397.0
EA11,2203,4,3000,-1221.0
EA11,2203,4,5000,-927.0
EA11,2203,4,7000,-711.0
EA11,2203,4,10000,-484.0
EA11,2203,5,100,-1902.0
EA11,2203,5,200,-1877.0
EA11,2203,5,500,-1782.0
EA11,2203,5,1000,-1627.0
EA11,2203,5,2000,-1362.0
EA11,2203,5,3000,-1159.0
EA11,2203,5,5000,-891.0
EA11,2203,5,7000,-674.0
EA11,2203,5,10000,-468.0
EA11,2203,6,100,-1879.0
EA11,2203,6,200,-1858.0
EA11,2203,6,500,-1768.0
EA11,2203,6,1000,-1644.0
EA11,2203,6,2000,-1382.0
EA11,2203,6,3000,-1187.0
EA11,2203,6,5000,-897.0
EA11,2203,6,7000,-667.0
EA11,2203,6,10000,-450.0
EA11,2203,7,100,-1889.0
EA11,2203,7,200,-1860.0
EA11,2203,7,500,-1776.0
EA11,2203,7,1000,-1624.0
EA11,2203,7,2000,-1416.0
EA11,2203,7,3000,-1216.0
EA11,2203,7,5000,-887.0
EA11,2203,7,7000,-670.0
EA11,2203,7,10000,-475.0
EA11,2203,8,100,-1929.0
EA11,2203,8,200,-1889.0
EA11,2203,8,500,-1791.0
EA11,2203,8,1000,-1659.0
EA11,2203,8,2000,-1420.0
EA11,2203,8,3000,-1208.0
EA11,2203,8,5000,-898.0
EA11,2203,8,7000,-671.0
EA11,2203,8,10000,-434.0
EA11,2203,9,100,-1887.0
EA11,2203,9,200,-1866.0
EA11,2203,9,500,-1785.0
EA11,2203,9,1000,-1639.0
EA11,2203,9,2000,-1414.0
EA11,2203,9,3000,-1231.0
EA11,2203,9,5000,-935.0
EA11,2203,9,7000,-705.0
EA11,2203,9,10000,-479.0
EA11,2203,10,100,-1847.0
EA11,2203,10,200,-1814.0
EA11,2203,10,500,-1710.0
EA11,2203,10,1000,-1561.0
EA11,2203,10,2000,-1311.0
EA11,2203,10,3000,-1150.0
EA11,2203,10,5000,-864.0
EA11,2203,10,7000,-654.0
EA11,2203,10,10000,-422.0
EA11,2203,11,100,-1900.0
EA11,2203,11,200,-1863.0
EA11,2203,11,500,-1780.0
EA11,2203,11,1000,-1626.0
EA11,2203,11,2000,-1402.0
EA11,2203,11,3000,-1196.0
EA11,2203,11,5000,-884.0
EA11,2203,11,7000,-664.0
EA11,2203,11,10000,-427.0
EA11,2203,12,100,-1891.0
EA11,2203,12,200,-1860.0
EA11,2203,12,500,-1754.0
EA11,2203,12,1000,-1623.0
EA11,2203,12,2000,-1377.0
EA11,2203,12,3000,-1191.0
EA11,2203,12,5000,-904.0
EA11,2203,12,7000,-667.0
EA11,2203,12,10000,-437.0
EA11,2203,13,100,-1916.0
EA11,2203,13,200,-1876.0
EA11,2203,13,500,-1780.0
EA11,2203,13,1000,-1632.0
EA11,2203,13,2000,-1401.0
EA11,2203,13,3000,-1210.0
EA11,2203,13,5000,-913.0
EA11,2203,13,7000,-691.0
EA11,2203,13,10000,-450.0
EA11,2203,14,100,-1885.0
EA11,2203,14,200,-1846.0
EA11,2203,14,500,-1750.0
EA11,2203,14,1000,-1608.0
EA11,2203,14,2000,-1376.0
EA11,2203,14,3000,-1169.0
EA11,2203,14,5000,-885.0
EA11,2203,14,7000,-722.0
EA11,2203,14,10000,-479.0
EA11,2203,15,100,-1896.0
EA11,2203,15,200,-1857.0
EA11,2203,15,500,-1764.0
EA11,2203,15,1000,-1609.0
EA11,2203,15,2000,-1367.0
EA11,2203,15,3000,-1149.0
EA11,2203,15,5000,-842.0
EA11,2203,15,7000,-648.0
EA11,2203,15,10000,-449.0
EA11,2203,16,100,-1857.0
EA11,2203,16,200,-1820.0
EA11,2203,16,500,-1743.0
EA11,2203,16,1000,-1600.0
EA11,2203,16,2000,-1388.0
EA11,2203,16,3000,-1213.0
EA11,2203,16,5000,-894.0
EA11,2203,16,7000,-674.0
EA11,2203,16,10000,-458.0
EA11,2203,17,100,-1899.0
EA11,2203,17,200,-1849.0
EA11,2203,17,500,-1757.0
EA11,2203,17,1000,-1622.0
EA11,2203,17,2000,-1391.0
EA11,2203,17,3000,-1187.0
EA11,2203,17,5000,-922.0
EA11,2203,17,7000,-720.0
EA11,2203,17,10000,-481.0
EA11,2203,18,100,-1885.0
EA11,2203,18,200,-1839.0
EA11,2203,18,500,-1759.0
EA11,2203,18,1000,-1622.0
EA11,2203,18,2000,-1386.0
EA11,2203,18,3000,-1204.0
EA11,2203,18,5000,-885.0
EA11,2203,18,7000,-671.0
EA11,2203,18,10000,-435.0
EA11,2203,19,100,-1868.0
EA11,2203,19,200,-1832.0
EA11,2203,19,500,-1750.0
EA11,2203,19,1000,-1610.0
EA11,2203,19,2000,-1366.0
EA11,2203,19,3000,-1170.0
EA11,2203,19,5000,-866.0
EA11,2203,19,7000,-665.0
EA11,2203,19,10000,-433.0
EA11,2203,20,100,-1925.0
EA11,2203,20,200,-1881.0
EA11,2203,20,500,-1801.0
EA11,2203,20,1000,-1671.0
EA11,2203,20,2000,-1418.0
EA11,2203,20,3000,-1189.0
EA11,2203,20,5000,-890.0
EA11,2203,20,7000,-656.0
EA11,2203,20,10000,-460.0
EA11,2203,21,100,-1859.0
EA11,2203,21,200,-1829.0
EA11,2203,21,500,-1742.0
EA11,2203,21,1000,-1579.0
EA11,2203,21,2000,-1344.0
EA11,2203,21,3000,-1167.0
EA11,2203,21,5000,-888.0
EA11,2203,21,7000,-690.0
EA11,2203,21,10000,-484.0
EA11,2203,22,100,-1884.0
EA11,2203,22,200,-1849.0
EA11,2203,22,500,-1741.0
EA11,2203,22,1000,-1600.0
EA11,2203,22,2000,-1334.0
EA11,2203,22,3000,-1143.0
EA11,2203,22,5000,-871.0
EA11,2203,22,7000,-659.0
EA11,2203,22,10000,-462.0
EA11,2203,23,100,-1845.0
EA11,2203,23,200,-1804.0
EA11,2203,23,500,-1736.0
EA11,2203,23,1000,-1601.0
EA11,2203,23,2000,-1368.0
EA11,2203,23,3000,-1178.0
EA11,2203,23,5000,-889.0
EA11,2203,23,7000,-677.0
EA11,2203,23,10000,-449.0
EA11,2203,24,100,-1896.0
EA11,2203,24,200,-1874.0
EA11,2203,24,500,-1781.0
EA11,2203,24,1000,-1628.0
EA11,2203,24,2000,-1391.0
EA11,2203,24,3000,-1201.0
EA11,2203,24,5000,-898.0
EA11,2203,24,7000,-683.0
EA11,2203,24,10000,-452.0
EA11,2203,25,100,-1943.0
EA11,2203,25,200,-1907.0
EA11,2203,25,500,-1821.0
EA11,2203,25,1000,-1669.0
EA11,2203,25,2000,-1438.0
EA11,2203,25,3000,-1256.0
EA11,2203,25,5000,-920.0
EA11,2203,25,7000,-687.0
EA11,2203,25,10000,-481.0
EA11,2203,26,100,-1916.0
EA11,2203,26,200,-1876.0
EA11,2203,26,500,-1776.0
EA11,2203,26,1000,-1653.0
EA11,2203,26,2000,-1423.0
EA11,2203,26,3000,-1213.0
EA11,2203,26,5000,-920.0
